,item1,item2,value,class
2165,品質,離職,-0.00691679009443831,產品與服務
2166,折舊,離職,-0.00138040842487306,產品與服務
2167,品牌,離職,-0.00379000628126347,產品與服務
2168,空間,離職,-0.0047865500431014,產品與服務
2169,保養,離職,0.0442610601748005,產品與服務
2170,尺寸,離職,0.0513498737926419,產品與服務
2171,車種,離職,-0.00322222418606491,產品與服務
2172,變速箱,離職,-0.00138040842487306,產品與服務
2173,電資,離職,0.00290760689681075,科系專業
2174,機械,離職,-0.00502743528120848,科系專業
2175,製造,離職,0.0224407912357785,科系專業
2176,品管,離職,-0.00665458612819675,科系專業
2177,多元性,離職,0.101571819488799,公司文化與價值
2178,企業社會責任,離職,-0.00195236559014047,公司文化與價值
2179,企業永續目標,離職,-0.00174618687322604,公司文化與價值
2180,面試,離職,0.022430952224309,招募資訊
2181,徵才,離職,0.0890257713415799,招募資訊
2182,實習,離職,0.00579118372122456,招募資訊
2183,工作,離職,0.225339713210386,招募資訊
2184,離職,離職,1,招募資訊
2185,轉職,離職,-0.00365416369229682,招募資訊
2186,新鮮人,離職,0.0285085760515259,招募資訊
2187,畢業,離職,-0.00693592991482675,招募資訊
2188,出路,離職,0.00594715675858502,招募資訊
2189,能力,離職,-0.00223082575624983,招募資訊
2190,招募人員,離職,0.0437689645485652,招募人員
2191,正向,離職,0.0349648956077969,情緒
2192,負向,離職,0.0674743291694612,情緒
2193,成就感,轉職,-0.00215697652633026,成長價值
2194,學習成長,轉職,-0.00688090454509469,成長價值
2195,創新,轉職,-0.0012757193087543,成長價值
2196,薪資,轉職,-0.00556360700567728,經濟報酬
2197,福利,轉職,-0.00539962436409956,經濟報酬
2198,管理制度,轉職,0.0179147201878443,經濟報酬
2199,工作氛圍,轉職,-0.00601009887609375,人際價值
2200,同事互動,轉職,-0.0055411113886505,人際價值
2201,主管風格,轉職,0.0263562094179889,人際價值
2202,工作地點,轉職,-0.00317639008566293,組織安全與安定
2203,公司規模,轉職,-0.00274463012371066,組織安全與安定
2204,工作環境,轉職,-0.00546738837153088,組織安全與安定
2205,產業前景,轉職,-0.00403977356585594,組織安全與安定
2206,輪調,轉職,-0.00132977606451983,變化性
2207,外派,轉職,-0.0021652088422147,變化性
2208,出差,轉職,-0.00143451468047527,變化性
2209,引擎,轉職,-0.000469854677064083,產品與服務
2210,馬力,轉職,-0.00099702202221107,產品與服務
2211,外觀,轉職,-0.00118921880883762,產品與服務
2212,安全,轉職,-0.0012757193087543,產品與服務
2213,配備,轉職,-0.00194001714873185,產品與服務
2214,價錢,轉職,-0.000767382987867975,產品與服務
2215,科技,轉職,-0.0017600670020979,產品與服務
2216,品質,轉職,-0.00235429320596995,產品與服務
2217,折舊,轉職,-0.000469854677064084,產品與服務
2218,品牌,轉職,-0.00129001833462271,產品與服務
2219,空間,轉職,-0.00162921558882785,產品與服務
2220,保養,轉職,-0.00180532104595227,產品與服務
2221,尺寸,轉職,-0.00171120658056692,產品與服務
2222,車種,轉職,-0.00109676026101537,產品與服務
2223,變速箱,轉職,-0.000469854677064082,產品與服務
2224,電資,轉職,-0.003367207135975,科系專業
2225,機械,轉職,-0.00171120658056691,科系專業
2226,製造,轉職,0.0244088674982276,科系專業
2227,品管,轉職,-0.00226504588056719,科系專業
2228,多元性,轉職,-0.00218523487371058,公司文化與價值
2229,企業社會責任,轉職,-0.000664533834579307,公司文化與價值
2230,企業永續目標,轉職,-0.00059435602871564,公司文化與價值
2231,面試,轉職,-0.00212900450286108,招募資訊
2232,徵才,轉職,0.0305820903632894,招募資訊
2233,實習,轉職,0.0213779381621168,招募資訊
2234,工作,轉職,0.0309218355424915,招募資訊
2235,離職,轉職,-0.00365416369229682,招募資訊
2236,轉職,轉職,1,招募資訊
2237,新鮮人,轉職,-0.00283187592374138,招募資訊
2238,畢業,轉職,-0.00236080789681482,招募資訊
2239,出路,轉職,-0.00327871052701817,招募資訊
2240,能力,轉職,-0.010553274443211,招募資訊
2241,招募人員,轉職,0.0228661650249148,招募人員
2242,正向,轉職,-0.0174480457637708,情緒
2243,負向,轉職,-0.000382546361194622,情緒
2244,成就感,新鮮人,0.0297679470711322,成長價值
2245,學習成長,新鮮人,0.085341948034922,成長價值
2246,創新,新鮮人,-0.0029045937519143,成長價值
2247,薪資,新鮮人,0.0183811968447046,經濟報酬
2248,福利,新鮮人,-0.00193564595790211,經濟報酬
2249,管理制度,新鮮人,0.00213477149765707,經濟報酬
2250,工作氛圍,新鮮人,0.02070904816782,人際價值
2251,同事互動,新鮮人,0.00794256157819668,人際價值
2252,主管風格,新鮮人,0.0239074099137819,人際價值
2253,工作地點,新鮮人,-0.0072320946568317,組織安全與安定
2254,公司規模,新鮮人,-0.00624905138139687,組織安全與安定
2255,工作環境,新鮮人,0.0377134480975663,組織安全與安定
2256,產業前景,新鮮人,-0.00919787054880549,組織安全與安定
2257,輪調,新鮮人,-0.00302767170014934,變化性
2258,外派,新鮮人,-0.00492980864327234,變化性
2259,出差,新鮮人,-0.00326614353905676,變化性
2260,引擎,新鮮人,-0.00106977839869858,產品與服務
2261,馬力,新鮮人,-0.00227004789875213,產品與服務
2262,外觀,新鮮人,-0.00270764697069736,產品與服務
2263,安全,新鮮人,-0.00290459375191431,產品與服務
2264,配備,新鮮人,-0.00441708583553184,產品與服務
2265,價錢,新鮮人,-0.00174719925973616,產品與服務
2266,科技,新鮮人,-0.00400737025939983,產品與服務
2267,品質,新鮮人,-0.00536032126292104,產品與服務
2268,折舊,新鮮人,-0.00106977839869858,產品與服務
2269,品牌,新鮮人,-0.00293715017785439,產品與服務
2270,空間,新鮮人,-0.00370944406607092,產品與服務
2271,保養,新鮮人,-0.0041104059445433,產品與服務
2272,尺寸,新鮮人,-0.00389612347170842,產品與服務
2273,車種,新鮮人,-0.00249713473773775,產品與服務
2274,變速箱,新鮮人,-0.00106977839869858,產品與服務
2275,電資,新鮮人,0.0448043249147957,科系專業
2276,機械,新鮮人,0.0346208164635143,科系專業
2277,製造,新鮮人,-0.0100230209145388,科系專業
2278,品管,新鮮人,-0.00515712043185968,科系專業
2279,多元性,新鮮人,-0.00497540447737116,公司文化與價值
2280,企業社會責任,新鮮人,-0.00151302940279197,公司文化與價值
2281,企業永續目標,新鮮人,-0.00135324659239168,公司文化與價值
2282,面試,新鮮人,0.0285180808386618,招募資訊
2283,徵才,新鮮人,0.00779456760188328,招募資訊
2284,實習,新鮮人,0.0175112159100075,招募資訊
2285,工作,新鮮人,-0.000525460586185192,招募資訊
2286,離職,新鮮人,0.0285085760515259,招募資訊
2287,轉職,新鮮人,-0.00283187592374138,招募資訊
2288,新鮮人,新鮮人,1,招募資訊
2289,畢業,新鮮人,-0.005375154095029,招募資訊
2290,出路,新鮮人,0.0563997427130825,招募資訊
2291,能力,新鮮人,0.0202035740440506,招募資訊
2292,招募人員,新鮮人,0.0321276213154391,招募人員
2293,正向,新鮮人,0.0222840891506097,情緒
2294,負向,新鮮人,0.00872367610399155,情緒
2295,成就感,畢業,-0.00409413460215018,成長價值
2296,學習成長,畢業,0.0224932090641322,成長價值
2297,創新,畢業,-0.00242142948745395,成長價值
2298,薪資,畢業,0.0440833606284096,經濟報酬
2299,福利,畢業,0.0140578262211405,經濟報酬
2300,管理制度,畢業,0.0226656409585854,經濟報酬
2301,工作氛圍,畢業,-0.0114077058654053,人際價值
2302,同事互動,畢業,0.00154316971301493,人際價值
2303,主管風格,畢業,0.00419733575636165,人際價值
2304,工作地點,畢業,-0.00602907282526824,組織安全與安定
2305,公司規模,畢業,0.0724513864647898,組織安全與安定
2306,工作環境,畢業,0.0131641685537971,組織安全與安定
2307,產業前景,畢業,-0.00766785198583565,組織安全與安定
2308,輪調,畢業,-0.00252403405062746,變化性
2309,外派,畢業,-0.00410976027489479,變化性
2310,出差,畢業,-0.00272283732295329,變化性
2311,引擎,畢業,-0.000891826252102483,產品與服務
2312,馬力,畢業,-0.00189243708052068,產品與服務
2313,外觀,畢業,-0.00225724379257544,產品與服務
2314,安全,畢業,-0.00242142948745396,產品與服務
2315,配備,畢業,-0.00368232627496459,產品與服務
2316,價錢,畢業,-0.00145656162938262,產品與服務
2317,科技,畢業,-0.00334076478229063,產品與服務
2318,品質,畢業,-0.00446865932962539,產品與服務
2319,折舊,畢業,-0.00089182625210248,產品與服務
2320,品牌,畢業,0.253064276859804,產品與服務
2321,空間,畢業,-0.00309239708228575,產品與服務
2322,保養,畢業,-0.00342666100998237,產品與服務
2323,尺寸,畢業,-0.00324802332682102,產品與服務
2324,車種,畢業,-0.00208174918923469,產品與服務
2325,變速箱,畢業,-0.000891826252102484,產品與服務
2326,電資,畢業,-0.00639126067424411,科系專業
2327,機械,畢業,0.0419436098747507,科系專業
2328,製造,畢業,0.0058220984318152,科系專業
2329,品管,畢業,-0.00429925991399873,科系專業
2330,多元性,畢業,0.0997308608225939,公司文化與價值
2331,企業社會責任,畢業,-0.00126134472639788,公司文化與價值
2332,企業永續目標,畢業,-0.00112814096651355,公司文化與價值
2333,面試,畢業,0.0423277701050062,招募資訊
2334,徵才,畢業,0.0145168024773028,招募資訊
2335,實習,畢業,0.0201450138061964,招募資訊
2336,工作,畢業,0.00346415964318939,招募資訊
2337,離職,畢業,-0.00693592991482675,招募資訊
2338,轉職,畢業,-0.00236080789681482,招募資訊
2339,新鮮人,畢業,-0.005375154095029,招募資訊
2340,畢業,畢業,1,招募資訊
2341,出路,畢業,0.0187540768173204,招募資訊
2342,能力,畢業,-0.00273220587534596,招募資訊
2343,招募人員,畢業,0.0194688502413798,招募人員
2344,正向,畢業,0.0578273034741564,情緒
2345,負向,畢業,0.0217885960784187,情緒
2346,成就感,出路,0.0529961536844403,成長價值
2347,學習成長,出路,0.0160457176209127,成長價值
2348,創新,出路,0.037128453594766,成長價值
2349,薪資,出路,0.0181706653933783,經濟報酬
2350,福利,出路,0.0032940684270478,經濟報酬
2351,管理制度,出路,0.00975115958638535,經濟報酬
2352,工作氛圍,出路,-0.0061434266694091,人際價值
2353,同事互動,出路,0.0114845128303765,人際價值
2354,主管風格,出路,0.0038820277487482,人際價值
2355,工作地點,出路,0.00477703434746456,組織安全與安定
2356,公司規模,出路,-0.00723507353422258,組織安全與安定
2357,工作環境,出路,0.0280281375115709,組織安全與安定
2358,產業前景,出路,0.0572333164466626,組織安全與安定
2359,輪調,出路,-0.00350540042817963,變化性
2360,外派,出路,-0.00570767079142634,變化性
2361,出差,出路,-0.00378150014076526,變化性
2362,引擎,出路,-0.00123857605059041,產品與服務
2363,馬力,出路,-0.00262823306631347,產品與服務
2364,外觀,出路,-0.00313487979888099,產品與服務
2365,安全,出路,0.037128453594766,產品與服務
2366,配備,出路,-0.0051140467371069,產品與服務
2367,價錢,出路,-0.00202288545118421,產品與服務
2368,科技,出路,-0.00463968316726071,產品與服務
2369,品質,出路,-0.00620611291815326,產品與服務
2370,折舊,出路,-0.00123857605059041,產品與服務
2371,品牌,出路,-0.00340059574179421,產品與服務
2372,空間,出路,0.0344887531425306,產品與服務
2373,保養,出路,0.0525419488584401,產品與服務
2374,尺寸,出路,-0.00451088302780443,產品與服務
2375,車種,出路,0.0866233429218072,產品與服務
2376,變速箱,出路,-0.00123857605059041,產品與服務
2377,電資,出路,0.0355180840366672,科系專業
2378,機械,出路,-0.00451088302780441,科系專業
2379,製造,出路,0.019066914865727,科系專業
2380,品管,出路,-0.00597084953732705,科系專業
2381,多元性,出路,0.0441783053435215,公司文化與價值
2382,企業社會責任,出路,-0.00175176651951192,公司文化與價值
2383,企業永續目標,出路,-0.00156677197998993,公司文化與價值
2384,面試,出路,-0.00807890561396942,招募資訊
2385,徵才,出路,0.00166494582018106,招募資訊
2386,實習,出路,0.00827489016696815,招募資訊
2387,工作,出路,0.0253200118999975,招募資訊
2388,離職,出路,0.00594715675858502,招募資訊
2389,轉職,出路,-0.00327871052701817,招募資訊
2390,新鮮人,出路,0.0563997427130825,招募資訊
2391,畢業,出路,0.0187540768173204,招募資訊
2392,出路,出路,1,招募資訊
2393,能力,出路,0.013762072521463,招募資訊
2394,招募人員,出路,-0.00601124233568559,招募人員
2395,正向,出路,0.0248337720484364,情緒
2396,負向,出路,-0.0103751321593001,情緒
2397,成就感,能力,0.0155668652840192,成長價值
2398,學習成長,能力,0.0521020832338302,成長價值
2399,創新,能力,-0.00147641313610205,成長價值
2400,薪資,能力,0.00585874394281869,經濟報酬
2401,福利,能力,-0.0215358796920939,經濟報酬
2402,管理制度,能力,0.0109109104512187,經濟報酬
2403,工作氛圍,能力,0.0587298205985392,人際價值
2404,同事互動,能力,0.352540695730316,人際價值
2405,主管風格,能力,0.0979731428353197,人際價值
2406,工作地點,能力,-0.00570001086210911,組織安全與安定
2407,公司規模,能力,-0.00604945559546081,組織安全與安定
2408,工作環境,能力,0.000639860350038625,組織安全與安定
2409,產業前景,能力,0.00960306690334612,組織安全與安定
2410,輪調,能力,0.0216029152538032,變化性
2411,外派,能力,0.0312947887368264,變化性
2412,出差,能力,-0.01217161700116,變化性
2413,引擎,能力,-0.00398663830580875,產品與服務
2414,馬力,能力,0.0572916747516915,產品與服務
2415,外觀,能力,-0.00028705228029322,產品與服務
2416,安全,能力,-0.0108242648461412,產品與服務
2417,配備,能力,-0.00893486592164249,產品與服務
2418,價錢,能力,-0.00651111623231367,產品與服務
2419,科技,能力,0.00164787574838174,產品與服務
2420,品質,能力,0.0359178370334923,產品與服務
2421,折舊,能力,-0.00398663830580874,產品與服務
2422,品牌,能力,-0.000311383154909413,產品與服務
2423,空間,能力,0.0578049833041676,產品與服務
2424,保養,能力,-0.0153178469586554,產品與服務
2425,尺寸,能力,0.00805070233216245,產品與服務
2426,車種,能力,0.0216922042673479,產品與服務
2427,變速箱,能力,-0.00398663830580875,產品與服務
2428,電資,能力,0.0295068668707357,科系專業
2429,機械,能力,0.0155740369327819,科系專業
2430,製造,能力,0.00749339921133872,科系專業
2431,品管,能力,0.016631322777444,科系專業
2432,多元性,能力,0.0333386299866178,公司文化與價值
2433,企業社會責任,能力,0.0162737574571508,公司文化與價值
2434,企業永續目標,能力,0.00475608147834608,公司文化與價值
2435,面試,能力,0.122022189988716,招募資訊
2436,徵才,能力,0.0302203832367306,招募資訊
2437,實習,能力,0.0759423166463617,招募資訊
2438,工作,能力,0.057575381679746,招募資訊
2439,離職,能力,-0.00223082575624983,招募資訊
2440,轉職,能力,-0.010553274443211,招募資訊
2441,新鮮人,能力,0.0202035740440506,招募資訊
2442,畢業,能力,-0.00273220587534596,招募資訊
2443,出路,能力,0.013762072521463,招募資訊
2444,能力,能力,1,招募資訊
2445,招募人員,能力,0.102195432918694,招募人員
2446,正向,能力,0.134775696901876,情緒
2447,負向,能力,0.0917556961111334,情緒
2448,成就感,招募人員,0.0307092046684971,成長價值
2449,學習成長,招募人員,0.0505686069858781,成長價值
2450,創新,招募人員,0.00846295951726682,成長價值
2451,薪資,招募人員,0.0353509493126684,經濟報酬
2452,福利,招募人員,0.0448753918121208,經濟報酬
2453,管理制度,招募人員,0.0611737960797265,經濟報酬
2454,工作氛圍,招募人員,0.0314913720465133,人際價值
2455,同事互動,招募人員,0.0329289710674316,人際價值
2456,主管風格,招募人員,0.819033430138252,人際價值
2457,工作地點,招募人員,0.0137214680866114,組織安全與安定
2458,公司規模,招募人員,0.00777343094342428,組織安全與安定
2459,工作環境,招募人員,0.0404392902819143,組織安全與安定
2460,產業前景,招募人員,0.0189808449925086,組織安全與安定
2461,輪調,招募人員,-0.00243803352267662,變化性
2462,外派,招募人員,0.0216515508095839,變化性
2463,出差,招募人員,-0.0125680682752065,變化性
2464,引擎,招募人員,0.0144838003858934,產品與服務
2465,馬力,招募人員,-0.0126820517832792,產品與服務
2466,外觀,招募人員,-0.00218033351562138,產品與服務
2467,安全,招募人員,0.00846295951726687,產品與服務
2468,配備,招募人員,0.000170203660753929,產品與服務
2469,價錢,招募人員,0.0153013198675296,產品與服務
2470,科技,招募人員,-0.0114387913106143,產品與服務
2471,品質,招募人員,-0.00534160218353026,產品與服務
2472,折舊,招募人員,-0.00597651928683394,產品與服務
2473,品牌,招募人員,-0.01289799385574,產品與服務
2474,空間,招募人員,0.0147494487782206,產品與服務
2475,保養,招募人員,-0.00112616621521509,產品與服務
2476,尺寸,招募人員,0.0229433516199705,產品與服務
2477,車種,招募人員,-0.000305118926124612,產品與服務
2478,變速箱,招募人員,-0.00597651928683392,產品與服務
2479,電資,招募人員,0.0361232186056925,科系專業
2480,機械,招募人員,-0.0118309232945246,科系專業
2481,製造,招募人員,0.0297230464963294,科系專業
2482,品管,招募人員,0.00669694773119169,科系專業
2483,多元性,招募人員,0.0292989827465213,公司文化與價值
2484,企業社會責任,招募人員,-0.0084528248264628,公司文化與價值
2485,企業永續目標,招募人員,-0.00756016794609999,公司文化與價值
2486,面試,招募人員,0.477287023335883,招募資訊
2487,徵才,招募人員,0.139012796823651,招募資訊
2488,實習,招募人員,0.0292352474228913,招募資訊
2489,工作,招募人員,0.171772139031468,招募資訊
2490,離職,招募人員,0.0437689645485652,招募資訊
2491,轉職,招募人員,0.0228661650249148,招募資訊
2492,新鮮人,招募人員,0.0321276213154391,招募資訊
2493,畢業,招募人員,0.0194688502413798,招募資訊
2494,出路,招募人員,-0.00601124233568559,招募資訊
2495,能力,招募人員,0.102195432918694,招募資訊
2496,招募人員,招募人員,1,招募人員
2497,正向,招募人員,0.164757025973573,情緒
2498,負向,招募人員,0.258860093518059,情緒
2499,成就感,正向,0.153495836598426,成長價值
2500,學習成長,正向,0.0939105161538396,成長價值
2501,創新,正向,0.035179930284591,成長價值
2502,薪資,正向,0.113252124166359,經濟報酬
2503,福利,正向,0.254845948849059,經濟報酬
2504,管理制度,正向,0.0735857745704296,經濟報酬
2505,工作氛圍,正向,0.130420131804516,人際價值
2506,同事互動,正向,0.094537191463,人際價值
2507,主管風格,正向,0.160063182581317,人際價值
2508,工作地點,正向,0.0186444767654821,組織安全與安定
2509,公司規模,正向,0.0593745984412669,組織安全與安定
2510,工作環境,正向,0.164370396054921,組織安全與安定
2511,產業前景,正向,0.0145133566229706,組織安全與安定
2512,輪調,正向,-0.011738773916298,變化性
2513,外派,正向,0.00879248671791798,變化性
2514,出差,正向,0.0124304769802367,變化性
2515,引擎,正向,-0.0065912289098196,產品與服務
2516,馬力,正向,0.0344079013609956,產品與服務
2517,外觀,正向,0.0204252506655195,產品與服務
2518,安全,正向,0.064666603965042,產品與服務
2519,配備,正向,0.0819862540480798,產品與服務
2520,價錢,正向,0.0131800723022358,產品與服務
2521,科技,正向,0.00669245823059871,產品與服務
2522,品質,正向,0.0414153109320606,產品與服務
2523,折舊,正向,0.0129569684095665,產品與服務
2524,品牌,正向,0.106017330972825,產品與服務
2525,空間,正向,0.00538796813872059,產品與服務
2526,保養,正向,0.0122295297385911,產品與服務
2527,尺寸,正向,0.00921883809925664,產品與服務
2528,車種,正向,0.0563194078642456,產品與服務
2529,變速箱,正向,-0.0065912289098196,產品與服務
2530,電資,正向,0.0195771029009191,科系專業
2531,機械,正向,0.00921883809925663,科系專業
2532,製造,正向,0.0320546616309904,科系專業
2533,品管,正向,0.0549232008865266,科系專業
2534,多元性,正向,0.0202580980685515,公司文化與價值
2535,企業社會責任,正向,0.00450165709335141,公司文化與價值
2536,企業永續目標,正向,-0.00215575039861304,公司文化與價值
2537,面試,正向,0.162296286109921,招募資訊
2538,徵才,正向,0.0625715026180993,招募資訊
2539,實習,正向,0.0802209306705693,招募資訊
2540,工作,正向,0.149718115060238,招募資訊
2541,離職,正向,0.0349648956077969,招募資訊
2542,轉職,正向,-0.0174480457637708,招募資訊
2543,新鮮人,正向,0.0222840891506097,招募資訊
2544,畢業,正向,0.0578273034741564,招募資訊
2545,出路,正向,0.0248337720484364,招募資訊
2546,能力,正向,0.134775696901876,招募資訊
2547,招募人員,正向,0.164757025973573,招募人員
2548,正向,正向,1,情緒
2549,負向,正向,0.275296516644834,情緒
2550,成就感,負向,0.0420605357988623,成長價值
2551,學習成長,負向,0.0926957382679001,成長價值
2552,創新,負向,0.0150495505657162,成長價值
2553,薪資,負向,0.0240173788472684,經濟報酬
2554,福利,負向,0.0425481685940206,經濟報酬
2555,管理制度,負向,0.0654496470133001,經濟報酬
2556,工作氛圍,負向,0.190168832650366,人際價值
2557,同事互動,負向,0.0500070541390509,人際價值
2558,主管風格,負向,0.250536981200535,人際價值
2559,工作地點,負向,0.00928105959026097,組織安全與安定
2560,公司規模,負向,0.00368615837455735,組織安全與安定
2561,工作環境,負向,0.0777735254528328,組織安全與安定
2562,產業前景,負向,0.0293522859629379,組織安全與安定
2563,輪調,負向,-0.00864003204424085,變化性
2564,外派,負向,0.022642210991666,變化性
2565,出差,負向,0.0370134887353987,變化性
2566,引擎,負向,-0.00712443777377398,產品與服務
2567,馬力,負向,-0.00359804245842776,產品與服務
2568,外觀,負向,0.0334949104336267,產品與服務
2569,安全,負向,0.0248762269779771,產品與服務
2570,配備,負向,0.0259628515553518,產品與服務
2571,價錢,負向,0.0216137049430373,產品與服務
2572,科技,負向,-0.00489911804590741,產品與服務
2573,品質,負向,0.00673705937802602,產品與服務
2574,折舊,負向,-0.00712443777377399,產品與服務
2575,品牌,負向,0.00279721033290138,產品與服務
2576,空間,負向,0.008238810619878,產品與服務
2577,保養,負向,0.0108676265767547,產品與服務
2578,尺寸,負向,0.0531398818312394,產品與服務
2579,車種,負向,-0.0166302489126578,產品與服務
2580,變速箱,負向,-0.00712443777377397,產品與服務
2581,電資,負向,0.0225642649491986,科系專業
2582,機械,負向,0.00964202015663562,科系專業
2583,製造,負向,0.0424210371380088,科系專業
2584,品管,負向,0.00962218488057267,科系專業
2585,多元性,負向,0.0183727096815008,公司文化與價值
2586,企業社會責任,負向,-0.0100763708102494,公司文化與價值
2587,企業永續目標,負向,-0.00901226006413567,公司文化與價值
2588,面試,負向,0.221136247226815,招募資訊
2589,徵才,負向,0.0910114216471703,招募資訊
2590,實習,負向,0.0453434320920957,招募資訊
2591,工作,負向,0.168323483094988,招募資訊
2592,離職,負向,0.0674743291694612,招募資訊
2593,轉職,負向,-0.000382546361194622,招募資訊
2594,新鮮人,負向,0.00872367610399155,招募資訊
2595,畢業,負向,0.0217885960784187,招募資訊
2596,出路,負向,-0.0103751321593001,招募資訊
2597,能力,負向,0.0917556961111334,招募資訊
2598,招募人員,負向,0.258860093518059,招募人員
2599,正向,負向,0.275296516644834,情緒
2600,負向,負向,1,情緒
